ID;RTS_nr;JAHR;MPDS;PDS;KRIT_NR;AUSPRAEGUNG;LL_UG_NR;AUSPR2;RTS_TYP1;ANZ_S;ANZ_UG;MW_A_PR;MW_M_PR;MW_A_PW;MW_M_PW;filter_$
146532980;32;2017;1683078;1683121;1204;E32100; ;ETM_NR;1;58;54;33,796296;277,87037;8,496554;70,244429;0
146532981;32;2017;1683078;1683121;1204;E32100; ;ETM_NR;3;58;4;38,5;502,5;9,981481;130,277778;0
146532982;32;2017;1683078;1683121;1204;E32110; ;ETM_NR; ;58;58;0;0;0;0;0
146532983;32;2017;1683078;1683121;1204;E32110; ;ETM_NR;4;58;58;0;0;0;0;0
146532984;32;2017;1683078;1683121;1204;E32120; ;ETM_NR; ;58;58;2,068966;123,103448;,528971;31,436515;0
146532985;32;2017;1683078;1683121;1204;E32120; ;ETM_NR;4;58;58;2,068966;123,103448;,528971;31,436515;0
146532986;32;2017;1683078;1683121;1204;E32130; ;ETM_NR; ;58;58;2,017241;80,344828;,513326;20,443629;0
146532987;32;2017;1683078;1683121;1204;E32130; ;ETM_NR;4;58;58;2,017241;80,344828;,513326;20,443629;0
146531433;32;2017;1683078;1683122;1202;E32130;0;D579;9;179;165;1,048485;15,727273;,274314;4,114708;0
146531434;32;2017;1683078;1683122;1202;E32120;0;D589;9;179;2;6;270;1,555556;70;0
146531435;32;2017;1683078;1683122;1202;E32120;0;D552;9;179;1;1;45;,259259;11,666667;0
146531436;32;2017;1683078;1683122;1202;E32120;0;C551;9;179;175;2,697143;40,457143;,708565;10,62848;0
146531437;32;2017;1683078;1683122;1202;E32100;0;L560;9;179;173;1,063584;91,907514;,277944;24,025869;0
146531438;32;2017;1683078;1683122;1202;E32100;0;H780;9;179;84;1,785714;105,357143;,472046;27,859813;0
146531439;32;2017;1683078;1683122;1202;E32100;0;H770;9;179;14;1;60;,264949;15,89697;0
146531440;32;2017;1683078;1683122;1202;E32100;0;H730;9;179;178;10,477528;52,38764;2,744121;13,720604;0
146531441;32;2017;1683078;1683122;1202;E32100;0;E660;9;179;1;1;120;,259259;31,111111;0
146531442;32;2017;1683078;1683122;1202;E32100;0;E653;9;179;12;4,416667;205;1,18948;55,146983;0
146531443;32;2017;1683078;1683122;1202;E32100;0;E651;9;179;174;6,321839;320,172414;1,658706;84,222446;0
146531444;32;2017;1683078;1683122;1202;E32100;0;E641;9;179;27;3,777778;113,333333;1,010388;30,311637;0
146531445;32;2017;1683078;1683122;1202;E32100;0;D596;9;179;173;3,791908;170,635838;,995176;44,782934;0
146531446;32;2017;1683078;1683122;1202;E32100;0;D586;9;179;172;6,366279;283,575581;1,670457;74,424536;0
146531447;32;2017;1683078;1683122;1202;E32090;0;F619;9;179;86;3,604651;108,139535;,943851;28,315519;0
146531448;32;2017;1683078;1683122;1202;E32090;0;F609;9;179;90;3,322222;99,666667;,875441;26,263216;0
146531449;32;2017;1683078;1683122;1202;E32080;0;F703;9;179;1;11;720;2,851852;186,666667;0
146531450;32;2017;1683078;1683122;1202;E32080;0;F693;9;179;17;1,529412;183,529412;,397101;47,652086;0
146531451;32;2017;1683078;1683122;1202;E32080;0;F571;9;179;125;1,192;70,8;,314794;18,695555;0
146531452;32;2017;1683078;1683122;1202;E32080;0;F552;9;179;1;1;45;,259259;11,666667;0
146531453;32;2017;1683078;1683122;1202;E32070;0;M600;9;179;167;1,898204;113,712575;,497789;29,820786;0
146531454;32;2017;1683078;1683122;1202;E32070;0;M590;9;179;170;1,211765;69,441176;,316688;18,148792;0
146531455;32;2017;1683078;1683122;1202;E32070;0;M560;9;179;42;3;90;,790945;23,728354;0
146531456;32;2017;1683078;1683122;1202;E32070;0;M552;9;179;1;29;1305;7,518519;338,333333;0
146531457;32;2017;1683078;1683122;1202;E32070;0;C632;9;179;132;1,045455;62,727273;,273658;16,419498;0
146531458;32;2017;1683078;1683122;1202;E32060;0;C742;9;179;1;1;60;,259259;15,555556;0
146531459;32;2017;1683078;1683122;1202;E32060;0;C634;9;179;7;1;60;,2657;15,942029;0
146531460;32;2017;1683078;1683122;1202;E32060;0;C631;9;179;22;1;60;,259336;15,560146;0
146531461;32;2017;1683078;1683122;1202;E32060;0;C620;9;179;172;1,005814;60,348837;,262979;15,778759;0
146531462;32;2017;1683078;1683122;1202;E32060;0;C552;9;179;79;2,78481;41,772152;,728673;10,930094;0
146531463;32;2017;1683078;1683122;1202;E32050;0;G680;9;179;35;1,857143;84;,49436;22,357298;0
146531464;32;2017;1683078;1683122;1202;E32050;0;D610;9;179;7;1;60;,2657;15,942029;0
146531465;32;2017;1683078;1683122;1202;E32050;0;D600;9;179;169;1;30;,261639;7,849162;0
146531466;32;2017;1683078;1683122;1202;E32050;0;C560;9;179;88;1,659091;40,397727;,432682;10,567534;0
146531467;32;2017;1683078;1683122;1202;E32040;0;C823;9;179;164;5,713415;342,804878;1,501181;90,07088;0
146531468;32;2017;1683078;1683122;1202;E32040;0;C741;9;179;93;4,655914;280,645161;1,213169;73,124674;0
146531469;32;2017;1683078;1683122;1202;E32030;0;K712;9;179;96;7,09375;70,9375;1,860446;18,60446;0
146531470;32;2017;1683078;1683122;1202;E32030;0;K582;9;179;1;7;70;1,814815;18,148148;0
146531471;32;2017;1683078;1683122;1202;E32030;0;K581;9;179;162;9,487654;284,259259;2,480655;74,323635;0
146531472;32;2017;1683078;1683122;1202;E32030;0;H622;9;179;179;27,949721;813,687151;7,321633;213,218196;0
146531473;32;2017;1683078;1683122;1202;E32030;0;H560;9;179;1;1;15;,259259;3,888889;0
146531474;32;2017;1683078;1683122;1202;E32020;0;L559;9;179;178;9,073034;552,977528;2,382071;145,130409;0
146531475;32;2017;1683078;1683122;1202;E32020;0;L552;9;179;109;2,486239;145,321101;,652726;38,14266;0
146531476;32;2017;1683078;1683122;1202;E32020;0;L551;9;179;13;1,538462;69,230769;,398223;17,920028;0
146531477;32;2017;1683078;1683122;1202;E32010;0;B579;9;179;108;3,638889;218,333333;,952159;57,129539;0
146531478;32;2017;1683078;1683122;1202;E32010;0;B571;9;179;5;3,4;102;,907407;27,222222;0
146531479;32;2017;1683078;1683122;1202;E32010;0;B561;9;179;2;1,5;22,5;,388889;5,833333;0
146531480;32;2017;1683078;1683122;1202;E32010;0;B559;9;179;14;3,142857;94,285714;,823232;24,69697;0
146531481;32;2017;1683078;1683122;1202;E32010;0;B551;9;179;5;1,6;48;,416809;12,504274;0
146531482;32;2017;1683078;1683122;1202;E32010;0;A651;9;179;28;1,178571;35,357143;,311072;9,332148;0
146531483;32;2017;1683078;1683122;1202;E32010;0;A640;9;179;27;3,259259;113,333333;,857963;29,860336;0
146531484;32;2017;1683078;1683122;1202;E32010;0;A601;9;179;147;2,904762;170,816327;,762533;44,826068;0
146531485;32;2017;1683078;1683122;1202;E32010;0;A590;9;179;117;3,205128;191,538462;,836839;50,011997;0
146531486;32;2017;1683078;1683122;1202;E32010;0;A552;9;179;168;2,886905;173,214286;,757256;45,435347;0
146531487;32;2017;1683078;1683122;1202;E32010;0;A551;9;179;3;1;30;,259259;7,777778;0
146533039;32;2017;1683078;1683122;1204;E32010; ;ETM_NR; ;179;179;10,480447;594,72067;2,746546;155,814991;0
146533040;32;2017;1683078;1683122;1204;E32010; ;ETM_NR;1;179;29;3,37931;198,62069;,88268;51,88803;0
146533041;32;2017;1683078;1683122;1204;E32010; ;ETM_NR;3;179;25;6,32;373,2;1,676827;99,054026;0
146533042;32;2017;1683078;1683122;1204;E32010; ;ETM_NR;4;179;125;12,96;730,92;3,392906;191,278239;0
146533043;32;2017;1683078;1683122;1204;E32020; ;ETM_NR; ;179;179;10,648045;643,407821;2,795154;168,847616;0
146533044;32;2017;1683078;1683122;1204;E32020; ;ETM_NR;0;179;1;0;0;0;0;0
146533045;32;2017;1683078;1683122;1204;E32020; ;ETM_NR;1;179;19;3,947368;230,526316;1,023392;59,766082;0
146533046;32;2017;1683078;1683122;1204;E32020; ;ETM_NR;3;179;22;6,545455;388,636364;1,730943;102,782369;0
146533047;32;2017;1683078;1683122;1204;E32020; ;ETM_NR;4;179;137;12,313869;746,277372;3,232171;195,817193;0
146533048;32;2017;1683078;1683122;1204;E32030; ;ETM_NR; ;179;179;40,385475;1109,469274;10,576063;290,584085;0
146533049;32;2017;1683078;1683122;1204;E32030; ;ETM_NR;4;179;179;40,385475;1109,469274;10,576063;290,584085;0
146533050;32;2017;1683078;1683122;1204;E32040; ;ETM_NR; ;179;179;7,653631;459,888268;2,00569;120,51519;0
146533051;32;2017;1683078;1683122;1204;E32040; ;ETM_NR;3;179;14;4,785714;287,142857;1,260405;75,624303;0
146533052;32;2017;1683078;1683122;1204;E32040; ;ETM_NR;4;179;165;7,89697;474,545455;2,068926;124,324114;0
146533053;32;2017;1683078;1683122;1204;E32050; ;ETM_NR; ;179;179;2,162011;66,955307;,56679;17,600843;0
146533054;32;2017;1683078;1683122;1204;E32050; ;ETM_NR;0;179;4;0;0;0;0;0
146533055;32;2017;1683078;1683122;1204;E32050; ;ETM_NR;4;179;175;2,211429;68,485714;,579746;18,003148;0
146533056;32;2017;1683078;1683122;1204;E32060; ;ETM_NR; ;179;179;2,363128;86,480447;,618001;22,608363;0
146533057;32;2017;1683078;1683122;1204;E32060; ;ETM_NR;0;179;3;0;0;0;0;0
146533058;32;2017;1683078;1683122;1204;E32060; ;ETM_NR;3;179;1;3;45;,84;12,6;0
146533059;32;2017;1683078;1683122;1204;E32060; ;ETM_NR;4;179;175;2,4;88,2;,627327;23,053126;0
146533060;32;2017;1683078;1683122;1204;E32070; ;ETM_NR; ;179;179;4,558659;246,703911;1,194575;64,623821;0
146533061;32;2017;1683078;1683122;1204;E32070; ;ETM_NR;1;179;1;1;60;,259259;15,555556;0
146533062;32;2017;1683078;1683122;1204;E32070; ;ETM_NR;3;179;8;2;120;,537469;32,248123;0
146533063;32;2017;1683078;1683122;1204;E32070; ;ETM_NR;4;179;170;4,7;253,764706;1,230999;66,43602;0
146533064;32;2017;1683078;1683122;1204;E32080; ;ETM_NR; ;179;179;1,044693;71,145251;,274922;18,68918;0
146533065;32;2017;1683078;1683122;1204;E32080; ;ETM_NR;0;179;50;0;0;0;0;0
146533066;32;2017;1683078;1683122;1204;E32080; ;ETM_NR;3;179;2;1;45;,281804;12,68116;0
146533067;32;2017;1683078;1683122;1204;E32080; ;ETM_NR;4;179;127;1,456693;99,566929;,383051;26,141739;0
146533068;32;2017;1683078;1683122;1204;E32090; ;ETM_NR; ;179;179;3,402235;102,067039;,893636;26,809073;0
146533069;32;2017;1683078;1683122;1204;E32090; ;ETM_NR;0;179;30;0;0;0;0;0
146533070;32;2017;1683078;1683122;1204;E32090; ;ETM_NR;1;179;1;1;30;,259259;7,777778;0
146533071;32;2017;1683078;1683122;1204;E32090; ;ETM_NR;3;179;3;2;60;,525167;15,754986;0
146533072;32;2017;1683078;1683122;1204;E32090; ;ETM_NR;4;179;145;4,151724;124,551724;1,090524;32,715733;0
146533073;32;2017;1683078;1683122;1204;E32100; ;ETM_NR; ;179;179;29,162011;975,195531;7,652577;256,290431;0
146533074;32;2017;1683078;1683122;1204;E32100; ;ETM_NR;1;179;14;14,357143;287,857143;3,729345;74,804131;0
146533075;32;2017;1683078;1683122;1204;E32100; ;ETM_NR;3;179;18;23,111111;602,5;5,961788;155,612668;0
146533076;32;2017;1683078;1683122;1204;E32100; ;ETM_NR;4;179;147;31,312925;1086,292517;8,233254;285,90273;0
146533077;32;2017;1683078;1683122;1204;E32110; ;ETM_NR; ;179;179;0;0;0;0;0
146533078;32;2017;1683078;1683122;1204;E32110; ;ETM_NR;4;179;179;0;0;0;0;0
146533079;32;2017;1683078;1683122;1204;E32120; ;ETM_NR; ;179;179;2,709497;42,821229;,71156;11,238272;0
146533080;32;2017;1683078;1683122;1204;E32120; ;ETM_NR;0;179;4;0;0;0;0;0
146533081;32;2017;1683078;1683122;1204;E32120; ;ETM_NR;1;179;80;1;15;,260379;3,905696;0
146533082;32;2017;1683078;1683122;1204;E32120; ;ETM_NR;4;179;95;4,263158;68,052632;1,121462;17,886264;0
146533083;32;2017;1683078;1683122;1204;E32130; ;ETM_NR; ;179;179;,96648;14,497207;,252859;3,792887;0
146533084;32;2017;1683078;1683122;1204;E32130; ;ETM_NR;0;179;14;0;0;0;0;0
146533085;32;2017;1683078;1683122;1204;E32130; ;ETM_NR;4;179;165;1,048485;15,727273;,274314;4,114708;0
146531590;32;2017;1683078;1683123;1202;E32130;0;D579;9;167;166;1,216867;36,957831;,289098;8,665265;0
146531591;32;2017;1683078;1683123;1202;E32120;0;H800;9;167;22;3,772727;169,772727;,885563;39,850333;0
146531592;32;2017;1683078;1683123;1202;E32120;0;D599;9;167;140;1;60;,239785;14,387079;0
146531593;32;2017;1683078;1683123;1202;E32120;0;D552;9;167;32;1,15625;50,625;,263029;11,513238;0
146531594;32;2017;1683078;1683123;1202;E32110;0;D563;9;167;1;1;30;,259259;7,777778;0
146531595;32;2017;1683078;1683123;1202;E32100;0;L570;9;167;64;2,40625;129,84375;,551579;30,218906;0
146531596;32;2017;1683078;1683123;1202;E32100;0;L560;9;167;167;32,60479;2080,928144;7,588842;482,430845;0
146531597;32;2017;1683078;1683123;1202;E32100;0;H770;9;167;1;1;60;,259259;15,555556;0
146531598;32;2017;1683078;1683123;1202;E32100;0;E652;9;167;48;1;50;,235338;11,766924;0
146531599;32;2017;1683078;1683123;1202;E32100;0;E641;9;167;7;5,428571;190,714286;1,110969;38,085172;0
146531600;32;2017;1683078;1683123;1202;E32090;0;F619;9;167;160;4,85;258,1875;1,167585;62,158737;0
146531601;32;2017;1683078;1683123;1202;E32090;0;F612;9;167;41;1,121951;56,097561;,254224;12,711184;0
146531602;32;2017;1683078;1683123;1202;E32090;0;F611;9;167;41;1,097561;65,853659;,265272;15,916335;0
146531603;32;2017;1683078;1683123;1202;E32080;0;F578;9;167;3;3;180;,777778;46,666667;0
146531604;32;2017;1683078;1683123;1202;E32080;0;F571;9;167;102;2;120;,491088;29,465253;0
146531605;32;2017;1683078;1683123;1202;E32080;0;F554;9;167;29;2,344828;137,931034;,516541;30,277291;0
146531606;32;2017;1683078;1683123;1202;E32070;0;M621;9;167;117;1,162393;102,307692;,282341;24,925919;0
146531607;32;2017;1683078;1683123;1202;E32070;0;M610;9;167;57;24,122807;1085,526316;5,690885;256,089822;0
146531608;32;2017;1683078;1683123;1202;E32070;0;M600;9;167;29;1;90;,216522;19,486964;0
146531609;32;2017;1683078;1683123;1202;E32070;0;M590;9;167;18;1,222222;65;,271806;14,664258;0
146531610;32;2017;1683078;1683123;1202;E32070;0;M570;9;167;1;1;180;,259259;46,666667;0
146531611;32;2017;1683078;1683123;1202;E32070;0;M551;9;167;1;24;360;6,222222;93,333333;0
146531612;32;2017;1683078;1683123;1202;E32060;0;C824;9;167;63;1,253968;63,571429;,2935;14,829847;0
146531613;32;2017;1683078;1683123;1202;E32060;0;C620;9;167;73;2,178082;153,69863;,52061;36,815742;0
146531614;32;2017;1683078;1683123;1202;E32060;0;C552;9;167;154;2,272727;35,162338;,53313;8,240235;0
146531615;32;2017;1683078;1683123;1202;E32050;0;H680;9;167;5;1;30;,256811;7,704336;0
146531616;32;2017;1683078;1683123;1202;E32050;0;C570;9;167;46;1,630435;146,73913;,396719;35,704675;0
146531617;32;2017;1683078;1683123;1202;E32050;0;C560;9;167;167;6,580838;125,568862;1,571147;29,878235;0
146531618;32;2017;1683078;1683123;1202;E32040;0;C823;9;167;167;9,48503;584,820359;2,269956;139,939886;0
146531619;32;2017;1683078;1683123;1202;E32040;0;C741;9;167;30;6,166667;370;1,400146;84,008755;0
146531620;32;2017;1683078;1683123;1202;E32030;0;K712;9;167;11;7,272727;109,090909;1,621491;24,32237;0
146531621;32;2017;1683078;1683123;1202;E32030;0;K582;9;167;1;1;15;,259259;3,888889;0
146531622;32;2017;1683078;1683123;1202;E32030;0;K581;9;167;161;9,223602;92,236025;2,099235;20,992355;0
146531623;32;2017;1683078;1683123;1202;E32030;0;H622;9;167;164;24,091463;361,371951;5,601196;84,017942;0
146531624;32;2017;1683078;1683123;1202;E32020;0;L559;9;167;166;29,789157;2245,512048;6,947345;521,604576;0
146531625;32;2017;1683078;1683123;1202;E32020;0;L552;9;167;69;3,318841;161,376812;,753777;36,016867;0
146531626;32;2017;1683078;1683123;1202;E32020;0;L551;9;167;93;2,462366;208,064516;,581947;49,248202;0
146531627;32;2017;1683078;1683123;1202;E32010;0;B579;9;167;23;2,73913;123,913043;,594674;27,044892;0
146531628;32;2017;1683078;1683123;1202;E32010;0;B571;9;167;48;5,520833;165,625;1,288542;38,656254;0
146531629;32;2017;1683078;1683123;1202;E32010;0;B563;9;167;4;3,25;97,5;,665537;19,966125;0
146531630;32;2017;1683078;1683123;1202;E32010;0;B559;9;167;10;5,3;159;,984553;29,536585;0
146531631;32;2017;1683078;1683123;1202;E32010;0;B551;9;167;2;5;150;1,030714;30,921409;0
146531632;32;2017;1683078;1683123;1202;E32010;0;A651;9;167;2;3;90;,512195;15,365854;0
146531633;32;2017;1683078;1683123;1202;E32010;0;A640;9;167;1;1;60;,259259;15,555556;0
146531634;32;2017;1683078;1683123;1202;E32010;0;A601;9;167;167;9,796407;451,437126;2,29546;105,857381;0
146531635;32;2017;1683078;1683123;1202;E32010;0;A590;9;167;6;4,5;405;1,242284;111,805556;0
146531636;32;2017;1683078;1683123;1202;E32010;0;A580;9;167;1;1;30;,259259;7,777778;0
146531637;32;2017;1683078;1683123;1202;E32010;0;A552;9;167;157;4,146497;125,063694;,954432;28,806342;0
146533148;32;2017;1683078;1683123;1204;E32010; ;ETM_NR; ;167;167;16,323353;663,502994;3,786113;154,732231;0
146533149;32;2017;1683078;1683123;1204;E32010; ;ETM_NR;1;167;3;5;200;1,14875;46,982836;0
146533150;32;2017;1683078;1683123;1204;E32010; ;ETM_NR;3;167;3;7,666667;315;1,722072;71,928636;0
146533151;32;2017;1683078;1683123;1204;E32010; ;ETM_NR;4;167;161;16,695652;678,63354;3,873717;158,282908;0
146533152;32;2017;1683078;1683123;1204;E32020; ;ETM_NR; ;167;167;32,353293;2414,610778;7,541263;560,788061;0
146533153;32;2017;1683078;1683123;1204;E32020; ;ETM_NR;0;167;1;0;0;0;0;0
146533154;32;2017;1683078;1683123;1204;E32020; ;ETM_NR;4;167;166;32,548193;2429,156627;7,586692;564,166302;0
146533155;32;2017;1683078;1683123;1204;E32030; ;ETM_NR; ;167;167;33,035928;451,077844;7,632747;104,372135;0
146533156;32;2017;1683078;1683123;1204;E32030; ;ETM_NR;1;167;1;3;30;,777778;7,777778;0
146533157;32;2017;1683078;1683123;1204;E32030; ;ETM_NR;3;167;1;5;50;1,296296;12,962963;0
146533158;32;2017;1683078;1683123;1204;E32030; ;ETM_NR;4;167;165;33,387879;456,060606;7,712695;105,511551;0
146533159;32;2017;1683078;1683123;1204;E32040; ;ETM_NR; ;167;167;10,592814;651,287425;2,52148;155,031279;0
146533160;32;2017;1683078;1683123;1204;E32040; ;ETM_NR;3;167;6;4,833333;287,5;1,472697;87,486824;0
146533161;32;2017;1683078;1683123;1204;E32040; ;ETM_NR;4;167;161;10,807453;664,84472;2,560565;157,548464;0
146533162;32;2017;1683078;1683123;1204;E32050; ;ETM_NR; ;167;167;7,05988;166,886228;1,688112;39,943724;0
146533163;32;2017;1683078;1683123;1204;E32050; ;ETM_NR;4;167;167;7,05988;166,886228;1,688112;39,943724;0
146533164;32;2017;1683078;1683123;1204;E32060; ;ETM_NR; ;167;167;3,520958;123,592814;,829922;29,286382;0
146533165;32;2017;1683078;1683123;1204;E32060; ;ETM_NR;0;167;5;0;0;0;0;0
146533166;32;2017;1683078;1683123;1204;E32060; ;ETM_NR;1;167;37;1,72973;26,351351;,420964;6,419558;0
146533167;32;2017;1683078;1683123;1204;E32060; ;ETM_NR;3;167;12;2,583333;45;,67086;11,683266;0
146533168;32;2017;1683078;1683123;1204;E32060; ;ETM_NR;4;167;113;4,362832;169,247788;1,017443;39,938964;0
146533169;32;2017;1683078;1683123;1204;E32070; ;ETM_NR; ;167;167;9,502994;468,053892;2,245913;110,673838;0
146533170;32;2017;1683078;1683123;1204;E32070; ;ETM_NR;0;167;34;0;0;0;0;0
146533171;32;2017;1683078;1683123;1204;E32070; ;ETM_NR;1;167;3;1;55;,22975;12,931346;0
146533172;32;2017;1683078;1683123;1204;E32070; ;ETM_NR;3;167;51;1;90;,252554;22,729837;0
146533173;32;2017;1683078;1683123;1204;E32070; ;ETM_NR;4;167;79;19,405063;929,240506;4,575924;218,791332;0
146533174;32;2017;1683078;1683123;1204;E32080; ;ETM_NR; ;167;167;1,682635;100,479042;,403617;24,092798;0
146533175;32;2017;1683078;1683123;1204;E32080; ;ETM_NR;0;167;54;0;0;0;0;0
146533176;32;2017;1683078;1683123;1204;E32080; ;ETM_NR;3;167;1;2;40;,518519;10,37037;0
146533177;32;2017;1683078;1683123;1204;E32080; ;ETM_NR;4;167;112;2,491071;149,464286;,597192;35,83149;0
146533178;32;2017;1683078;1683123;1204;E32090; ;ETM_NR; ;167;167;5,191617;277,305389;1,246186;66,581594;0
146533179;32;2017;1683078;1683123;1204;E32090; ;ETM_NR;0;167;5;0;0;0;0;0
146533180;32;2017;1683078;1683123;1204;E32090; ;ETM_NR;1;167;2;1,5;52,5;,300361;10,291328;0
146533181;32;2017;1683078;1683123;1204;E32090; ;ETM_NR;3;167;1;2;110;,341463;18,780488;0
146533182;32;2017;1683078;1683123;1204;E32090; ;ETM_NR;4;167;159;5,421384;289,90566;1,302961;69,684045;0
146533183;32;2017;1683078;1683123;1204;E32100; ;ETM_NR; ;167;167;34,047904;2153,413174;7,915988;499,083384;0
146533184;32;2017;1683078;1683123;1204;E32100; ;ETM_NR;4;167;167;34,047904;2153,413174;7,915988;499,083384;0
146533185;32;2017;1683078;1683123;1204;E32110; ;ETM_NR; ;167;167;,005988;,179641;,001552;,046574;0
146533186;32;2017;1683078;1683123;1204;E32110; ;ETM_NR;4;167;167;,005988;,179641;,001552;,046574;0
146533187;32;2017;1683078;1683123;1204;E32120; ;ETM_NR; ;167;167;1,556886;82,365269;,368079;19,516898;0
146533188;32;2017;1683078;1683123;1204;E32120; ;ETM_NR;0;167;16;0;0;0;0;0
146533189;32;2017;1683078;1683123;1204;E32120; ;ETM_NR;4;167;151;1,721854;91,092715;,407081;21,584914;0
146533190;32;2017;1683078;1683123;1204;E32130; ;ETM_NR; ;167;167;1,209581;36,736527;,287366;8,613377;0
146533191;32;2017;1683078;1683123;1204;E32130; ;ETM_NR;0;167;1;0;0;0;0;0
146533192;32;2017;1683078;1683123;1204;E32130; ;ETM_NR;4;167;166;1,216867;36,957831;,289098;8,665265;0
146531725;32;2017;1683078;1683124;1202;E32130;0;D579;9;251;244;1;19,487705;,254745;4,965711;0
146531726;32;2017;1683078;1683124;1202;E32130;0;D572;9;251;2;1;17,5;,259259;4,537037;0
146531727;32;2017;1683078;1683124;1202;E32120;0;D553;9;251;41;1,317073;39,146341;,335178;9,960487;0
146531728;32;2017;1683078;1683124;1202;E32120;0;D552;9;251;3;1;30;,259259;7,777778;0
146531729;32;2017;1683078;1683124;1202;E32120;0;C551;9;251;5;1;18;,259259;4,666667;0
146531730;32;2017;1683078;1683124;1202;E32100;0;L570;9;251;70;3,528571;423,428571;,882713;105,925533;0
146531731;32;2017;1683078;1683124;1202;E32100;0;L560;9;251;250;5,804;467,12;1,462433;117,67004;0
146531732;32;2017;1683078;1683124;1202;E32100;0;H770;9;251;1;1;120;,259259;31,111111;0
146531733;32;2017;1683078;1683124;1202;E32100;0;E652;9;251;75;2,413333;109;,619104;27,963385;0
146531734;32;2017;1683078;1683124;1202;E32090;0;F619;9;251;172;3,104651;139,709302;,79573;35,807848;0
146531735;32;2017;1683078;1683124;1202;E32090;0;F611;9;251;26;3,653846;164,423077;,923284;41,547785;0
146531736;32;2017;1683078;1683124;1202;E32080;0;F701;9;251;126;2,246032;112,301587;,569697;28,484849;0
146531737;32;2017;1683078;1683124;1202;E32080;0;F681;9;251;3;2,666667;120;,691358;31,111111;0
146531738;32;2017;1683078;1683124;1202;E32080;0;F578;9;251;4;3;180;,777778;46,666667;0
146531739;32;2017;1683078;1683124;1202;E32080;0;F555;9;251;9;1,111111;56,666667;,270864;13,925126;0
146531740;32;2017;1683078;1683124;1202;E32080;0;F551;9;251;1;1;60;,259259;15,555556;0
146531741;32;2017;1683078;1683124;1202;E32070;0;M600;9;251;238;1,42437;102,983193;,364779;26,380396;0
146531742;32;2017;1683078;1683124;1202;E32070;0;M590;9;251;65;1,553846;41,538462;,384391;10,272926;0
146531743;32;2017;1683078;1683124;1202;E32070;0;M552;9;251;99;4,717172;70,757576;1,182199;17,732992;0
146531744;32;2017;1683078;1683124;1202;E32070;0;M551;9;251;2;4;60;1,037037;15,555556;0
146531745;32;2017;1683078;1683124;1202;E32070;0;C632;9;251;246;1;90;,255215;22,969312;0
146531746;32;2017;1683078;1683124;1202;E32060;0;C639;9;251;56;1;90;,251431;22,628811;0
146531747;32;2017;1683078;1683124;1202;E32060;0;C552;9;251;247;1,202429;46,720648;,303529;11,87142;0
146531748;32;2017;1683078;1683124;1202;E32050;0;G680;9;251;19;1,578947;88,421053;,39769;22,349901;0
